"San Diego, USA",Late Summer,July,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),RebeccaPurple,Markup Based on Cost
"San Diego, USA",Late Summer,July,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),LightSkyBlue,Perceived Value
"San Diego, USA",Late Summer,July,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),DarkRed,Perceived Value
"San Diego, USA",Late Summer,July,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Teal,Perceived Value
"San Diego, USA",Late Winter ,July,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),MidnightBlue,Perceived Value
"San Diego, USA",Late Winter ,July,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),GoldenRod,Perceived Value
"San Diego, USA",Late Winter ,July,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),BlanchedAlmond,Perceived Value
"San Diego, USA",Late Winter ,July,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Peru,Prestige Pricing
"San Diego, USA",Late Winter ,January,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),LightGray,Prestige Pricing
"San Diego, USA",Monsoon (Rainy Season),January,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),DarkKhaki,Prestige Pricing
"San Diego, USA",Monsoon (Rainy Season),January,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),SlateGray,Prestige Pricing
"San Diego, USA",Monsoon (Rainy Season),January,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),MediumSeaGreen,Prestige Pricing
"San Diego, USA",Monsoon (Rainy Season),January,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),ForestGreen,Prestige Pricing
"San Diego, USA",Monsoon (Rainy Season),January,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Aquamarine,Price Ending
"San Diego, USA",Monsoon (Rainy Season),January,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),PaleGreen,Price Ending
"San Diego, USA",Post-monsoon (Retreating Monsoon) ,January,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),LemonChiffon,Price Ending
"San Diego, USA",Post-monsoon (Retreating Monsoon) ,January,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),DarkBlue,Price Ending
"San Diego, USA",Post-monsoon (Retreating Monsoon) ,February,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),SeaShell,Price Ending
"San Diego, USA",Post-monsoon (Retreating Monsoon) ,February,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Maroon,Price Matching
"San Diego, USA",Post-monsoon (Retreating Monsoon) ,February,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),DeepSkyBlue,Price Matching
"San Diego, USA",Post-monsoon (Retreating Monsoon) ,February,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Yellow,Price Matching
"San Diego, USA",Pre-monsoon (Hot Season) ,February,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),OliveDrab,Price Matching
"San Diego, USA",Pre-monsoon (Hot Season) ,February,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Ivory,Price Matching
"San Diego, USA",Pre-monsoon (Hot Season) ,February,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Coral,Price Matching
"San Diego, USA",Pre-monsoon (Hot Season) ,February,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),RoyalBlue,Product Bundles
"San Diego, USA",Pre-monsoon (Hot Season) ,February,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),LightYellow,Product Bundles
"San Diego, USA",Pre-monsoon (Hot Season) ,December,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),DarkSlateBlue,Product Bundles
"San Diego, USA",Spring,December,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Turquoise,Product Bundles
"San Diego, USA",Spring,December,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Moccasin,Product Bundles
"San Diego, USA",Spring,December,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),GreenYellow,Promotional Discounts
"San Diego, USA",Spring,December,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Brown,Promotional Discounts
"San Diego, USA",Spring,December,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),PowderBlue,Promotional Discounts
"San Diego, USA",Spring,December,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),LightSalmon,Promotional Discounts
"San Diego, USA",Summer,December,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),DarkOrange,Promotional Discounts
"San Diego, USA",Summer,August,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),SteelBlue,Promotional Discounts
"San Diego, USA",Summer,August,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),MediumTurquoise,Regional Pricing
"San Diego, USA",Summer,August,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),GhostWhite,Regional Pricing
"San Diego, USA",Summer,August,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Bisque,Regional Pricing
"San Diego, USA",Summer,August,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),PapayaWhip,Regional Pricing
"San Diego, USA",Wet Season,August,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),LightCyan,Regional Pricing
"San Diego, USA",Wet Season,August,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),DarkGray,Seasonal Pricing
"San Diego, USA",Wet Season,August,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),SkyBlue,Seasonal Pricing
"San Diego, USA",Wet Season,August,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),MediumOrchid,Seasonal Pricing
"San Diego, USA",Wet Season,April,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),FireBrick,Seasonal Pricing
"San Diego, USA",Wet Season,April,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),AntiqueWhite,Seasonal Pricing
"San Diego, USA",Winter,April,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Orchid,Seasonal Pricing
"San Diego, USA",Winter,April,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),LavenderBlush,Subscription Models
"San Diego, USA",Winter,April,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Crimson,Subscription Models
"San Diego, USA",Winter,April,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),SandyBrown,Subscription Models
"San Diego, USA",Winter,April,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),Linen,Subscription Models
"San Diego, USA",Winter,April,Digital Coupons,Buy One Get One (BOGO),Flat-Rate Shipping,Holi (India and Nepal),DarkViolet,Subscription Models
"San Francisco, USA",Autumn (Fall),May,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Chocolate,Below-Cost Selling
"San Francisco, USA",Autumn (Fall),September,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),RosyBrown,Below-Cost Selling
"San Francisco, USA",Autumn (Fall),September,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),LightSteelBlue,Below-Cost Selling
"San Francisco, USA",Autumn (Fall),September,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DarkSeaGreen,Below-Cost Selling
"San Francisco, USA",Autumn (Fall),September,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Tomato,Below-Cost Selling
"San Francisco, USA",Autumn (Fall),September,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),MistyRose,Below-Cost Selling
"San Francisco, USA",Deep Winter,September,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Green,Demand-Based Pricing
"San Francisco, USA",Deep Winter,September,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),BlueViolet,Demand-Based Pricing
"San Francisco, USA",Deep Winter,October,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Plum,Demand-Based Pricing
"San Francisco, USA",Deep Winter,October,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),LightPink,Demand-Based Pricing
"San Francisco, USA",Deep Winter,October,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DarkOliveGreen,Demand-Based Pricing
"San Francisco, USA",Dry Season,October,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),SpringGreen,Differentiation
"San Francisco, USA",Dry Season,October,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),MediumSpringGreen,Differentiation
"San Francisco, USA",Dry Season,October,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Gainsboro,Differentiation
"San Francisco, USA",Dry Season,October,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Beige,Differentiation
"San Francisco, USA",Dry Season,October,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),PaleVioletRed,Differentiation
"San Francisco, USA",Dry Season,November,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),LightCoral,Differentiation
"San Francisco, USA",Early Autumn,November,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DarkGoldenRod,High Initial Price
"San Francisco, USA",Early Autumn,November,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Silver,High Initial Price
"San Francisco, USA",Early Autumn,November,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),MediumBlue,High Initial Price
"San Francisco, USA",Early Autumn,November,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DodgerBlue,High Initial Price
"San Francisco, USA",Early Autumn,November,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),AliceBlue,High Initial Price
"San Francisco, USA",Early Spring,November,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),OrangeRed,High Initial Price
"San Francisco, USA",Early Spring,November,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Lavender,Limited Edition Releases
"San Francisco, USA",Early Spring,May,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Cornsilk,Limited Edition Releases
"San Francisco, USA",Early Spring,May,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Salmon,Limited Edition Releases
"San Francisco, USA",Early Spring,May,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),LimeGreen,Limited Edition Releases
"San Francisco, USA",Early Summer,May,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DarkTurquoise,Limited Edition Releases
"San Francisco, USA",Early Summer,May,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Wheat,Localized Promotions
"San Francisco, USA",Early Summer,May,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Navy,Localized Promotions
"San Francisco, USA",Early Summer,May,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),HotPink,Localized Promotions
"San Francisco, USA",Early Summer,May,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),CadetBlue,Localized Promotions
"San Francisco, USA",Early Winter,March,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),RebeccaPurple,Localized Promotions
"San Francisco, USA",Early Winter,March,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),LightSkyBlue,Localized Promotions
"San Francisco, USA",Early Winter,March,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DarkRed,Low Initial Price
"San Francisco, USA",Early Winter,March,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Teal,Low Initial Price
"San Francisco, USA",Early Winter,March,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),MidnightBlue,Low Initial Price
"San Francisco, USA",Early Winter,March,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),GoldenRod,Low Initial Price
"San Francisco, USA",Late Autumn,March,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),BlanchedAlmond,Low Initial Price
"San Francisco, USA",Late Autumn,March,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Peru,Market-Based Pricing
"San Francisco, USA",Late Autumn,March,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),LightGray,Market-Based Pricing
"San Francisco, USA",Late Autumn,June,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DarkKhaki,Market-Based Pricing
"San Francisco, USA",Late Autumn,June,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),SlateGray,Market-Based Pricing
"San Francisco, USA",Late Spring,June,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),MediumSeaGreen,Market-Based Pricing
"San Francisco, USA",Late Spring,June,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),ForestGreen,Market-Based Pricing
"San Francisco, USA",Late Spring,June,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Aquamarine,Markup Based on Cost
"San Francisco, USA",Late Spring,June,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),PaleGreen,Markup Based on Cost
"San Francisco, USA",Late Spring,June,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),LemonChiffon,Markup Based on Cost
"San Francisco, USA",Late Summer,June,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DarkBlue,Markup Based on Cost
"San Francisco, USA",Late Summer,July,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),SeaShell,Markup Based on Cost
"San Francisco, USA",Late Summer,July,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Maroon,Perceived Value
"San Francisco, USA",Late Summer,July,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DeepSkyBlue,Perceived Value
"San Francisco, USA",Late Summer,July,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Yellow,Perceived Value
"San Francisco, USA",Late Winter ,July,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),OliveDrab,Perceived Value
"San Francisco, USA",Late Winter ,July,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Ivory,Perceived Value
"San Francisco, USA",Late Winter ,July,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Coral,Perceived Value
"San Francisco, USA",Late Winter ,July,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),RoyalBlue,Prestige Pricing
"San Francisco, USA",Late Winter ,January,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),LightYellow,Prestige Pricing
"San Francisco, USA",Monsoon (Rainy Season),January,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),DarkSlateBlue,Prestige Pricing
"San Francisco, USA",Monsoon (Rainy Season),January,Exclusive Member Sales,Percentage Discount,Flat-Rate Shipping,Día de los Muertos (Mexico),Turquoise,Prestige Pricing
